Local Time, UTC, Online Players, Server Load (Avg %), Server Tick Length (Avg ms), Memory (MB), Memory Lua (MB), Factions In Memory, Players In Memory, Sectors In Memory, Sectors w/ players, Longest Sector Update (Max ms), Longest Sector Update (Median ms), Longest Sector Update (Avg ms), Biggest Player Grp (Max), Biggest Player Grp (Median), Biggest Player Grp (Avg), Notes
2024-01-15 06-40-56,2024-01-15 11-40-56,1,3.8,0.5,4765.3,1097.26,8,2,15,1,146,2,3.43058,1,1,1,
2024-01-15 06-41-56,2024-01-15 11-41-56,1,4,0.6,4770.96,1076.87,8,2,12,1,43,3,3.55455,1,1,1,
2024-01-15 06-42-56,2024-01-15 11-42-56,1,3.6,0.5,4757.96,959.484,8,2,10,1,45,3,3.42397,1,1,1,
2024-01-15 06-43-57,2024-01-15 11-43-57,1,2.2,0.2,4756.07,944.592,8,2,11,1,41,2,2.91736,1,1,1,
2024-01-15 06-44-57,2024-01-15 11-44-57,1,3.6,0.3,4776.31,1042.26,8,2,13,1,400,3,4.20579,1,1,1,
2024-01-15 06-45-58,2024-01-15 11-45-58,1,3.5,0.7,4777.14,988.795,8,2,12,1,64,3,4.01405,1,1,1,
2024-01-15 06-46-58,2024-01-15 11-46-58,1,3.2,0.5,4783.89,999.952,8,2,12,1,46,3,4.08595,1,1,1,
2024-01-15 06-47-58,2024-01-15 11-47-58,1,3,0.4,4778.21,993.236,8,2,12,1,23,3,3.99091,1,1,1,
2024-01-15 06-48-59,2024-01-15 11-48-59,1,3.2,0.7,4784.98,972.486,8,2,9,1,491,3,8.70496,1,1,1,
2024-01-15 06-49-59,2024-01-15 11-49-59,1,3.3,0.3,4774.05,971.696,8,2,8,1,21,4,4.25868,1,1,1,
2024-01-15 06-50-59,2024-01-15 11-50-59,1,3.3,0.6,4774.92,956.043,8,2,8,1,33,3,4.27025,1,1,1,
2024-01-15 06-52-00,2024-01-15 11-52-00,1,4,0.5,4774.33,954.46,8,2,8,1,122,3,4.24545,1,1,1,
2024-01-15 06-53-00,2024-01-15 11-53-00,1,3.5,0.4,4776.78,953.057,8,2,8,1,48,3,3.93636,1,1,1,
2024-01-15 06-54-00,2024-01-15 11-54-00,1,3.5,0.1,4776.05,961.118,8,2,8,1,54,3,4.00083,1,1,1,
2024-01-15 06-55-01,2024-01-15 11-55-01,1,3.8,0.4,4774.52,974.157,5,1,8,1,187,3,4.3157,1,1,1,
2024-01-15 06-56-01,2024-01-15 11-56-01,1,5.2,0.6,4776.4,979.332,5,1,8,1,200,3,4.48182,1,1,1,
2024-01-15 06-57-01,2024-01-15 11-57-01,1,3.6,0.7,4780.34,963.425,5,1,8,1,45,3,4.08182,1,1,1,
2024-01-15 06-58-02,2024-01-15 11-58-02,1,3.7,0.2,4786.44,981.728,5,1,8,1,48,3,4.19835,1,1,1,
2024-01-15 06-59-02,2024-01-15 11-59-02,1,3.7,0.4,4782.44,982.052,5,1,8,1,33,3,4.19008,1,1,1,
2024-01-15 07-00-02,2024-01-15 12-00-02,1,3.5,0.4,4778.65,981.543,5,1,8,1,45,3,4.21074,1,1,1,
2024-01-15 07-01-03,2024-01-15 12-01-03,1,3.6,0.3,4775.45,985.956,5,1,8,1,175,3,4.28512,1,1,1,
2024-01-15 07-02-03,2024-01-15 12-02-03,1,3.9,0.3,4782.34,984.966,5,1,8,1,45,3,4.21157,1,1,1,
2024-01-15 07-03-04,2024-01-15 12-03-04,1,4.2,0.5,4787.75,995.844,6,1,8,1,230,3,5.87603,1,1,1,
2024-01-15 07-04-04,2024-01-15 12-04-04,1,5.3,0.2,4789.56,989.102,6,1,8,1,57,5,7.42149,1,1,1,
2024-01-15 07-05-04,2024-01-15 12-05-04,1,4.4,0.4,4781.03,994.101,6,1,8,1,34,4,4.6157,1,1,1,
2024-01-15 07-06-04,2024-01-15 12-06-04,1,4.2,0.2,4775.66,993.102,6,1,8,1,30,4,4.43802,1,1,1,
2024-01-15 07-07-05,2024-01-15 12-07-05,1,4.1,0.4,4779.78,991.439,6,1,8,1,191,3,4.48017,1,1,1,
2024-01-15 07-08-05,2024-01-15 12-08-05,1,4.1,0.3,4782.6,992.891,6,1,8,1,40,3,4.28347,1,1,1,
2024-01-15 07-09-06,2024-01-15 12-09-06,1,3.7,0.4,4780.54,998.674,6,1,8,1,48,3,4.17686,1,1,1,
2024-01-15 07-10-06,2024-01-15 12-10-06,1,3.5,0.6,4774.09,999.754,6,1,8,1,27,3,4.1,1,1,1,
2024-01-15 07-11-06,2024-01-15 12-11-06,1,3.6,0.6,4775.22,996.066,6,1,8,1,34,3,4.13058,1,1,1,
2024-01-15 07-12-07,2024-01-15 12-12-07,1,3.8,0.5,4774.84,993.917,6,1,8,1,114,3,4.35207,1,1,1,
2024-01-15 07-13-07,2024-01-15 12-13-07,1,3.7,0.4,4776.07,996.808,6,2,8,1,173,3,4.25372,1,1,1,
2024-01-15 07-14-07,2024-01-15 12-14-07,1,3.4,0.6,4771.47,996.758,5,2,8,1,187,3,4.09587,1,1,1,
2024-01-15 07-15-08,2024-01-15 12-15-08,1,3.5,0.5,4776.86,998.583,5,2,8,1,42,3,4.0314,1,1,1,
2024-01-15 07-16-08,2024-01-15 12-16-08,1,4.4,0.3,4780.15,1002.66,5,2,8,1,679,3,4.74545,1,1,1,
2024-01-15 07-17-08,2024-01-15 12-17-08,1,3.1,0.5,4782.32,997.716,5,2,8,1,34,3,4.07438,1,1,1,
2024-01-15 07-18-09,2024-01-15 12-18-09,1,3.2,0.2,4771.25,1001.65,5,2,8,1,39,3,4.51736,1,1,1,
2024-01-15 07-19-09,2024-01-15 12-19-09,1,3.1,0.4,4776.09,1009.07,5,2,8,1,113,3,4.11818,1,1,1,
2024-01-15 07-20-09,2024-01-15 12-20-09,1,3.3,0.4,4776.09,1001.67,5,2,8,1,30,3,3.97355,1,1,1,
2024-01-15 07-21-10,2024-01-15 12-21-10,1,3.3,0.5,4777.54,1002.91,5,2,8,1,44,3,3.93884,1,1,1,
2024-01-15 07-22-10,2024-01-15 12-22-10,1,3.8,0.5,4774.84,1008.17,5,2,8,1,287,3,5.05537,1,1,1,
2024-01-15 07-23-10,2024-01-15 12-23-10,1,3.5,0.5,4781.18,1011.85,5,2,8,1,143,3,4.09174,1,1,1,
2024-01-15 07-24-11,2024-01-15 12-24-11,1,4.5,0.4,4793.2,1019.47,6,2,8,1,211,5,6.26777,1,1,1,
2024-01-15 07-25-11,2024-01-15 12-25-11,1,4.8,0.3,4783.7,1022.3,6,2,8,1,190,4,5.56529,1,1,1,
2024-01-15 07-26-12,2024-01-15 12-26-12,1,4.3,0.3,4782.18,1023.58,6,2,8,1,30,4,4.54215,1,1,1,
2024-01-15 07-27-12,2024-01-15 12-27-12,1,4.4,0.4,4775.99,1030.79,6,2,8,1,44,4,4.5124,1,1,1,
2024-01-15 07-28-12,2024-01-15 12-28-12,1,4.6,0.4,4782.23,1036.04,7,2,8,1,138,4,4.73636,1,1,1,
2024-01-15 07-29-13,2024-01-15 12-29-13,1,4.8,0.4,4782.88,1034.91,7,2,8,1,29,4,4.81405,1,1,1,
2024-01-15 07-30-13,2024-01-15 12-30-13,1,3.9,0.4,4784.14,1024.94,7,2,8,1,47,3,4.37851,1,1,1,
2024-01-15 07-31-13,2024-01-15 12-31-13,1,4,0.7,4774.56,1051.34,8,2,8,1,27,3,4.25537,1,1,1,
2024-01-15 07-32-14,2024-01-15 12-32-14,1,10.6,0.4,4792.5,1032.33,10,2,8,1,2963,15,19.9364,1,1,1,
2024-01-15 07-33-14,2024-01-15 12-33-14,1,8.1,0.4,4794.77,1023.65,10,1,9,1,148,12,13.7041,1,1,1,
2024-01-15 07-34-14,2024-01-15 12-34-14,1,3.3,0.6,4782.14,1022.33,10,1,12,1,48,2,3.93141,1,1,1,
2024-01-15 07-35-15,2024-01-15 12-35-15,1,2.6,0.6,4781.75,1026.48,10,1,15,1,40,2,2.88843,1,1,1,
2024-01-15 07-36-15,2024-01-15 12-36-15,1,3.7,0.6,4784.7,1033.48,10,1,18,1,41,2,2.75124,1,1,1,
2024-01-15 07-37-15,2024-01-15 12-37-15,1,2.6,0.6,4780.11,1049.82,10,1,21,1,35,1,2.57851,1,1,1,
2024-01-15 07-38-16,2024-01-15 12-38-16,1,2.9,0.4,4778.11,1046.9,10,1,22,1,253,1,2.70661,1,1,1,
2024-01-15 07-39-16,2024-01-15 12-39-16,1,1.8,0.6,4757.92,880.045,10,1,20,1,47,1,2.32397,1,1,1,
2024-01-15 07-40-16,2024-01-15 12-40-16,1,1.7,0.6,4752.27,887.242,10,1,19,1,48,1,2.1843,1,1,1,
2024-01-15 07-41-17,2024-01-15 12-41-17,1,1.4,0.4,4757.13,871.833,10,1,19,1,39,1,2.25041,1,1,1,
2024-01-15 07-42-17,2024-01-15 12-42-17,1,2.7,0.4,4796.38,1010.73,11,1,20,1,748,2,4.79752,1,1,1,
2024-01-15 07-43-17,2024-01-15 12-43-17,1,3,0.4,4794.49,1025.18,11,1,19,1,39,3,4.02479,1,1,1,
2024-01-15 07-44-18,2024-01-15 12-44-18,1,4.3,0.7,4797.28,981.027,11,1,16,1,142,6,7.66364,1,1,1,
2024-01-15 07-45-18,2024-01-15 12-45-18,1,4.3,0.4,4791.7,984.66,11,1,14,1,196,7,8.20165,1,1,1,
2024-01-15 07-46-19,2024-01-15 12-46-19,1,4.4,0.4,4816.19,1039.31,11,1,13,1,375,3,4.73306,1,1,1,
2024-01-15 07-47-19,2024-01-15 12-47-19,1,3.5,0.4,4798.85,1040.07,11,1,11,1,22,2,3.25868,1,1,1,
2024-01-15 07-48-19,2024-01-15 12-48-19,1,3.7,0.5,4807.05,1038.16,11,1,10,1,42,2,3.41901,1,1,1,
2024-01-15 07-49-20,2024-01-15 12-49-20,1,3.9,0.3,4814.28,1038.87,11,2,10,1,32,2,3.43306,1,1,1,
2024-01-15 07-50-20,2024-01-15 12-50-20,1,3.9,0.6,4809.77,1041.17,11,2,10,1,25,3,3.44793,1,1,1,
2024-01-15 07-51-20,2024-01-15 12-51-20,1,3.6,0.4,4798.71,987.129,11,2,9,1,191,3,3.48099,1,1,1,
2024-01-15 07-52-21,2024-01-15 12-52-21,1,3.8,0.3,4794.28,979.659,11,2,9,1,145,3,3.66198,1,1,1,
2024-01-15 07-53-21,2024-01-15 12-53-21,1,3.7,0.7,4799.87,979.631,11,2,9,1,42,3,3.60165,1,1,1,
2024-01-15 07-54-21,2024-01-15 12-54-21,1,4,0.4,4792.12,1004.26,11,2,9,1,711,3,4.5157,1,1,1,
2024-01-15 07-55-22,2024-01-15 12-55-22,1,4.1,0.3,4800.16,997.954,11,2,9,1,27,3,3.87025,1,1,1,
2024-01-15 07-56-22,2024-01-15 12-56-22,1,4.9,0.4,4797.15,1002.45,8,2,9,1,1088,3,4.9843,1,1,1,
2024-01-15 07-57-22,2024-01-15 12-57-22,1,3.9,0.7,4800.61,1053.15,8,2,11,1,43,3,4.29835,1,1,1,
2024-01-15 07-58-23,2024-01-15 12-58-23,1,3.6,0.5,4804.28,1049.73,8,2,11,1,46,4,4.51901,1,1,1,
2024-01-15 07-59-23,2024-01-15 12-59-23,1,3.5,0.5,4796.51,1051.7,8,2,11,1,35,4,4.6281,1,1,1,
2024-01-15 08-00-23,2024-01-15 13-00-23,1,4.2,0.4,4804.7,1053.01,9,2,11,1,190,5,6.27273,1,1,1,
2024-01-15 08-01-24,2024-01-15 13-01-24,1,4.4,0.6,4815.22,1060.6,9,2,11,1,1247,4,6.4719,1,1,1,
2024-01-15 08-02-24,2024-01-15 13-02-24,1,4.5,0.3,4781.78,888.553,9,2,7,1,1035,4,5.9438,1,1,1,
2024-01-15 08-03-25,2024-01-15 13-03-25,1,3.3,0.3,4781.34,900.535,9,2,7,1,32,4,4.66198,1,1,1,
2024-01-15 08-04-25,2024-01-15 13-04-25,1,3.4,0.3,4782.35,904.759,9,2,7,1,33,4,4.69917,1,1,1,
2024-01-15 08-05-25,2024-01-15 13-05-25,1,3.4,0.3,4781.83,903.129,9,2,7,1,42,4,4.85124,1,1,1,
2024-01-15 08-06-26,2024-01-15 13-06-26,1,3.4,0.7,4780.82,906.01,9,2,7,1,140,4,4.71983,1,1,1,
2024-01-15 08-07-26,2024-01-15 13-07-26,1,3.7,0.4,4781.35,907.805,9,1,7,1,197,4,5.03636,1,1,1,
2024-01-15 08-08-26,2024-01-15 13-08-26,1,3.3,0.4,4785.78,895.452,9,1,7,1,43,4,4.66364,1,1,1,
2024-01-15 08-09-27,2024-01-15 13-09-27,1,3.3,0.6,4778.93,895.43,9,2,7,1,42,4,4.49422,1,1,1,
2024-01-15 08-10-27,2024-01-15 13-10-27,1,3.2,0.4,4780.83,900.243,8,2,7,1,190,4,4.67025,1,1,1,
2024-01-15 08-11-27,2024-01-15 13-11-27,1,3.3,0.4,4783.14,903.64,8,2,7,1,39,4,4.60578,1,1,1,
2024-01-15 08-12-28,2024-01-15 13-12-28,1,3.5,0.4,4781.16,905.462,6,2,7,1,108,4,4.53306,1,1,1,
2024-01-15 08-13-28,2024-01-15 13-13-28,1,3.2,0.4,4779.64,911.094,6,2,7,1,143,4,4.6314,1,1,1,
2024-01-15 08-14-29,2024-01-15 13-14-29,1,3.1,0.4,4779.64,909.303,6,2,7,1,23,4,4.44215,1,1,1,
2024-01-15 08-15-29,2024-01-15 13-15-29,1,3.3,1,4781.39,901.421,6,2,7,1,34,4,4.37851,1,1,1,
2024-01-15 08-16-29,2024-01-15 13-16-29,1,5.1,0.5,4784.22,917.194,7,2,7,1,696,4,7.48347,1,1,1,
2024-01-15 08-17-30,2024-01-15 13-17-30,1,3.7,0.4,4783.75,910.722,7,2,7,1,232,4,6.32645,1,1,1,
2024-01-15 08-18-30,2024-01-15 13-18-30,1,3.9,0.7,4780.15,912.331,7,2,7,1,132,4,5.76942,1,1,1,
2024-01-15 08-19-30,2024-01-15 13-19-30,1,3.6,0.4,4786.91,918.272,7,2,7,1,191,4,5.07934,1,1,1,
2024-01-15 08-20-31,2024-01-15 13-20-31,1,3.3,0.3,4782.77,915.757,7,2,7,1,19,4,4.49339,1,1,1,
2024-01-15 08-21-31,2024-01-15 13-21-31,1,3.3,0.3,4782.77,917.323,7,2,7,1,32,4,4.37025,1,1,1,
2024-01-15 08-22-31,2024-01-15 13-22-31,0,3.6,0.1,4777.12,880.513,7,2,7,0,196,3,3.90165,1,0,0,
